run_id,chunk,weight_decay,entropy_reg_weight,dropout_rate,attn_dropout_rate,best_val_f1,best_epoch,final_val_auc,final_val_accuracy,final_val_precision,final_val_recall
72,9,0.001,0.001,0.1,0.0,0.6002460024600246,4,0.5494670640533441,0.542713567839196,0.5444444444444444,0.6064356435643564
73,9,0.001,0.001,0.1,0.1,0.6179775280898876,4,0.5411699333198625,0.5452261306532663,0.55,0.5717821782178217
74,9,0.001,0.001,0.1,0.2,0.6342975206611571,6,0.5593427965245504,0.5464824120603015,0.5678233438485805,0.44554455445544555
75,9,0.001,0.001,0.2,0.0,0.6733668341708543,3,0.559810062638917,0.5628140703517588,0.5673076923076923,0.5841584158415841
76,9,0.001,0.001,0.2,0.1,0.6733333333333333,1,0.5478126894322085,0.5703517587939698,0.5717592592592593,0.6113861386138614
77,9,0.001,0.001,0.2,0.2,0.6733333333333333,1,0.5431968579511012,0.5439698492462312,0.5438972162740899,0.6287128712871287
78,9,0.001,0.001,0.3,0.0,0.6733333333333333,3,0.5514308446150737,0.5552763819095478,0.5702247191011236,0.5024752475247525
79,9,0.001,0.001,0.3,0.1,0.6722268557130943,1,0.5376906950899172,0.5527638190954773,0.5612244897959183,0.5445544554455446
80,9,0.001,0.001,0.3,0.2,0.6299212598425197,3,0.5448575469791876,0.542713567839196,0.5478468899521531,0.5668316831683168
