epoch,phase,slice_max,slice_min,slice_mean,num_slices
5,train,-0.050082024186849594,-0.050082024186849594,-0.050082020461559296,115
5,train,-0.05001811310648918,-0.05001811310648918,-0.05001811310648918,37
5,train,-0.0499502457678318,-0.0499502457678318,-0.0499502457678318,64
5,train,-0.049878813326358795,-0.049878813326358795,-0.049878813326358795,52
5,train,0.25489744544029236,-0.04980417713522911,0.016606628894805908,36
5,train,-0.04972817748785019,-0.04972817748785019,-0.04972817748785019,20
5,train,0.09709210693836212,-0.049669623374938965,-0.041289400309324265,56
5,train,-0.04960731416940689,-0.04960731416940689,-0.04960731789469719,20
5,train,-0.04954088479280472,-0.04954088479280472,-0.049540888518095016,92
5,train,-0.049470752477645874,-0.049470752477645874,-0.049470752477645874,40
5,train,-0.04941748082637787,-0.04941748082637787,-0.04941748455166817,21
5,train,-0.0493793860077858,-0.0493793860077858,-0.0493793860077858,50
5,train,-0.049334753304719925,-0.049334753304719925,-0.049334753304719925,32
5,train,-0.04930443316698074,-0.04930443316698074,-0.04930443316698074,47
5,train,-0.04926680028438568,-0.04926680028438568,-0.04926680028438568,25
5,train,-0.0492427796125412,-0.0492427796125412,-0.0492427796125412,35
5,train,-0.0492108128964901,-0.0492108128964901,-0.0492108128964901,40
5,train,-0.04917169734835625,-0.04917169734835625,-0.049171701073646545,33
5,train,-0.049146343022584915,-0.049146343022584915,-0.049146343022584915,34
5,train,-0.04911317676305771,-0.04911317676305771,-0.04911318048834801,26
5,train,-0.049093179404735565,-0.049093179404735565,-0.049093179404735565,34
5,train,-0.04906483739614487,-0.04906483739614487,-0.04906483367085457,94
5,train,-0.04904918000102043,-0.04904918000102043,-0.04904917627573013,57
5,train,0.16308176517486572,-0.04904494062066078,-0.03877617046236992,68
5,train,-0.04905204474925995,-0.04905204474925995,-0.04905204474925995,19
5,train,-0.04906828701496124,-0.04906828701496124,-0.04906828701496124,35
5,train,-0.04907255992293358,-0.04907255992293358,-0.04907255992293358,40
5,train,-0.04906605929136276,-0.04906605929136276,-0.04906605929136276,38
5,train,-0.04907006025314331,-0.04907006025314331,-0.04907006397843361,112
5,train,3.7300431728363037,1.3331266641616821,2.2210536003112793,33
5,train,-0.0490567684173584,-0.0490567684173584,-0.0490567684173584,49
5,train,2.2721505165100098,1.7569293975830078,1.961600661277771,48
5,train,-0.04906241223216057,-0.04906241223216057,-0.04906241223216057,54
5,train,1.7352830171585083,0.6687813997268677,1.2138254642486572,22
5,train,-0.049101173877716064,-0.049101173877716064,-0.049101173877716064,31
5,train,-0.04913567751646042,-0.04913567751646042,-0.04913567751646042,27
5,train,-0.04917658120393753,-0.04917658120393753,-0.04917657747864723,25
5,train,-0.049203045666217804,-0.049203045666217804,-0.0492030493915081,24
5,train,-0.0492367148399353,-0.0492367148399353,-0.0492367148399353,48
5,train,-0.049276866018772125,-0.049276866018772125,-0.049276866018772125,58
5,train,-0.04932285100221634,-0.04932285100221634,-0.04932284727692604,41
5,train,-0.049353890120983124,-0.049353890120983124,-0.049353890120983124,32
5,train,-0.04939167574048042,-0.04939167574048042,-0.049391672015190125,39
5,train,-0.04943552985787392,-0.04943552985787392,-0.04943552985787392,42
5,train,-0.049484848976135254,-0.049484848976135254,-0.049484848976135254,67
5,train,-0.0495188869535923,-0.0495188869535923,-0.0495188906788826,33
5,train,10.247048377990723,-0.049559369683265686,1.3114928007125854,84
5,train,-0.049595821648836136,-0.049595821648836136,-0.049595821648836136,38
5,train,-0.04963848367333412,-0.04963848367333412,-0.04963848367333412,42
5,train,-0.0496867336332798,-0.0496867336332798,-0.0496867373585701,56
5,train,-0.04971980303525925,-0.04971980303525925,-0.04971980303525925,37
5,train,-0.04975941777229309,-0.04975941777229309,-0.04975942149758339,22
5,train,-0.049784716218709946,-0.049784716218709946,-0.04978471249341965,54
5,train,-0.04979712888598442,-0.04979712888598442,-0.04979712888598442,64
5,train,-0.04981815069913864,-0.04981815069913864,-0.04981815069913864,36
5,train,-0.049826715141534805,-0.049826715141534805,-0.049826718866825104,48
5,train,-0.049844276160001755,-0.049844276160001755,-0.049844272434711456,49
5,train,-0.04986993223428726,-0.04986993223428726,-0.04986993223428726,32
5,train,-0.049882665276527405,-0.049882665276527405,-0.0498826690018177,54
5,train,92.34632110595703,-0.049903977662324905,25.5883846282959,52
5,train,-0.04992317035794258,-0.04992317035794258,-0.04992317408323288,58
5,train,-0.04995029792189598,-0.04995029792189598,-0.04995029792189598,32
5,train,-0.04996435344219208,-0.04996435344219208,-0.049964357167482376,26
5,train,-0.04996664077043533,-0.04996664077043533,-0.04996664449572563,52
5,train,-0.049978554248809814,-0.049978554248809814,-0.04997855797410011,79
5,train,-0.04999913275241852,-0.04999913275241852,-0.049999136477708817,42
5,train,-0.0500275082886219,-0.0500275082886219,-0.0500275082886219,21
5,train,-0.05006290227174759,-0.05006290227174759,-0.05006290227174759,25
5,train,-0.050084393471479416,-0.050084393471479416,-0.050084393471479416,72
5,train,-0.05009337514638901,-0.05009337514638901,-0.050093378871679306,33
5,train,-0.0501113124191761,-0.0501113124191761,-0.0501113161444664,33
5,train,-0.05013731122016907,-0.05013731122016907,-0.050137314945459366,56
5,train,-0.05017056688666344,-0.05017056688666344,-0.05017056316137314,50
5,train,-0.05021034926176071,-0.05021034926176071,-0.05021034926176071,32
5,train,-0.05025601014494896,-0.05025601014494896,-0.05025600641965866,34
5,train,-0.05028674006462097,-0.05028674006462097,-0.05028674006462097,46
5,train,-0.05030403658747673,-0.05030403658747673,-0.05030403286218643,97
5,train,-0.05030924081802368,-0.05030924081802368,-0.05030924081802368,47
5,train,-0.05032377690076828,-0.05032377690076828,-0.05032377690076828,69
5,train,-0.050326500087976456,-0.050326500087976456,-0.050326500087976456,44
5,train,-0.05033880099654198,-0.05033880099654198,-0.05033880099654198,86
5,train,-0.05033951252698898,-0.05033951252698898,-0.050339508801698685,34
5,train,-0.050329793244600296,-0.050329793244600296,-0.050329793244600296,36
5,train,-0.050310686230659485,-0.050310686230659485,-0.050310686230659485,41
5,train,-0.05030333995819092,-0.05030333995819092,-0.05030333995819092,34
5,train,-0.05030658096075058,-0.05030658096075058,-0.05030658096075058,42
5,train,-0.05031934753060341,-0.05031934753060341,-0.05031935125589371,37
5,train,-0.0503406897187233,-0.0503406897187233,-0.050340685993433,43
5,train,-0.050349537283182144,-0.050349537283182144,-0.05034954100847244,30
5,train,-0.05036735162138939,-0.05036735162138939,-0.05036735162138939,44
5,train,-0.0503932386636734,-0.0503932386636734,-0.0503932386636734,24
5,train,-0.05040617287158966,-0.05040617287158966,-0.05040617287158966,54
5,train,-0.050427667796611786,-0.050427667796611786,-0.050427667796611786,33
5,train,-0.05045686289668083,-0.05045686289668083,-0.05045686662197113,46
5,train,-0.05047277733683586,-0.05047277733683586,-0.05047277733683586,57
5,train,-0.050476741045713425,-0.050476741045713425,-0.050476741045713425,40
5,train,-0.050490155816078186,-0.050490155816078186,-0.050490159541368484,108
5,train,-0.05051208287477493,-0.05051208287477493,-0.05051208287477493,66
5,train,-0.05054166540503502,-0.05054166540503502,-0.05054166540503502,30
5,train,-0.050557930022478104,-0.050557930022478104,-0.050557930022478104,98
5,train,-0.050582416355609894,-0.050582416355609894,-0.05058242008090019,52
5,train,-0.05061430484056473,-0.05061430484056473,-0.050614308565855026,86
5,train,-0.05065285414457321,-0.05065285414457321,-0.05065285786986351,46
5,train,-0.050677187740802765,-0.050677187740802765,-0.050677187740802765,43
5,train,-0.050708938390016556,-0.050708938390016556,-0.05070893466472626,49
5,train,-0.05074736475944519,-0.05074736475944519,-0.05074736475944519,38
5,train,-0.050791796296834946,-0.050791796296834946,-0.050791796296834946,55
5,train,-0.05082142353057861,-0.05082142353057861,-0.05082142353057861,36
5,train,-0.05083772540092468,-0.05083772540092468,-0.05083772540092468,49
5,train,-0.05086224526166916,-0.05086224526166916,-0.05086224526166916,38
5,train,-0.050873950123786926,-0.050873950123786926,-0.050873953849077225,30
5,train,-0.05089433118700981,-0.05089433118700981,-0.05089432746171951,70
5,train,-0.05092252418398857,-0.05092252418398857,-0.05092252418398857,53
5,train,-0.05095774680376053,-0.05095774680376053,-0.05095774680376053,22
5,train,-0.05097908154129982,-0.05097908154129982,-0.05097908526659012,22
5,train,-0.05098792165517807,-0.05098792165517807,-0.05098792538046837,68
5,train,-0.050985515117645264,-0.050985515117645264,-0.050985515117645264,35
5,train,-0.05099319666624069,-0.05099319666624069,-0.050993189215660095,97
5,train,-0.050989747047424316,-2.857409954071045,-0.10945683717727661,48
5,train,-0.05099648982286453,-0.05099648982286453,-0.05099649354815483,28
5,train,-0.05101240426301956,-0.05101240426301956,-0.05101240798830986,78
5,train,-0.05103657394647598,-0.05103657394647598,-0.051036570221185684,45
5,train,-0.05104796588420868,-0.05104796588420868,-0.05104796588420868,64
5,train,-0.05106806382536888,-0.05106806382536888,-0.05106806010007858,55
5,train,0.41829636693000793,-0.05109599977731705,0.08077840507030487,15
5,train,-0.05111312493681908,-0.05111312493681908,-0.05111312121152878,38
5,train,-0.05111817270517349,-0.05111817270517349,-0.05111817643046379,137
5,train,-0.05113256350159645,-0.05113256350159645,-0.05113256350159645,32
5,train,-0.05115536227822304,-0.05115536227822304,-0.05115536227822304,29
5,train,-0.051165517419576645,-0.051165517419576645,-0.051165517419576645,24
5,train,-0.051184505224227905,-0.051184505224227905,-0.051184505224227905,55
5,train,-0.05119122937321663,-0.05119122937321663,-0.05119122937321663,44
5,train,-0.051207125186920166,-0.051207125186920166,-0.05120712146162987,29
5,train,-0.05121107026934624,-0.05121107026934624,-0.05121107026934624,29
5,train,-0.051224466413259506,-0.051224466413259506,-0.051224466413259506,124
5,train,-0.05124637112021446,-0.05124637112021446,-0.05124637112021446,27
5,train,-0.0512557178735733,-0.0512557178735733,-0.0512557215988636,30
5,train,-0.051273979246616364,-0.051273979246616364,-0.051273979246616364,40
5,train,-0.05128004774451256,-0.05128004774451256,-0.051280051469802856,52
5,train,-0.05127514526247978,-0.05127514526247978,-0.05127514526247978,74
5,train,-0.05128058046102524,-0.05128058046102524,-0.05128058046102524,42
5,train,-0.0512751080095768,-0.0512751080095768,-0.0512751080095768,26
5,train,-0.05125981941819191,-0.05125981941819191,-0.05125982314348221,12
5,train,-0.05123569816350937,-0.05123569816350937,-0.05123570188879967,30
5,train,-0.05122383311390877,-0.05122383311390877,-0.051223836839199066,84
5,train,-0.051202792674303055,-0.051202792674303055,-0.05120279639959335,37
5,train,-0.05119370296597481,-0.05119370296597481,-0.051193706691265106,105
5,train,-0.051175158470869064,-0.051175158470869064,-0.051175158470869064,32
5,train,-0.05116831511259079,-0.05116831511259079,-0.05116831511259079,29
5,train,-0.05117199942469597,-0.05117199942469597,-0.05117199942469597,59
5,train,-0.05116495490074158,-0.05116495490074158,-0.051164958626031876,125
5,train,-0.05114825442433357,-0.05114825442433357,-0.05114825442433357,28
5,train,-0.051122862845659256,-0.051122862845659256,-0.051122862845659256,34
5,train,-0.05110985413193703,-0.05110985413193703,-0.051109857857227325,29
5,train,-0.051107991486787796,-0.051107991486787796,-0.051107991486787796,38
5,train,-0.051116157323122025,-0.051116157323122025,-0.051116157323122025,37
5,train,-0.051133353263139725,-0.051133353263139725,-0.051133353263139725,32
5,train,-0.05115867406129837,-0.05115867406129837,-0.05115867406129837,68
5,train,-0.05117110162973404,-0.05117110162973404,-0.05117110162973404,85
5,train,-0.05117192491889,-0.05117192491889,-0.05117192491889,55
5,train,-0.05116230621933937,-0.05116230621933937,-0.05116230994462967,96
5,train,-0.05114328861236572,-0.05114328861236572,-0.05114328861236572,31
5,train,-0.051115814596414566,-0.051115814596414566,-0.051115818321704865,18
5,train,34.12797927856445,-0.05108072981238365,9.034899711608887,32
5,train,-0.051049135625362396,-0.051049135625362396,-0.051049135625362396,66
5,train,-0.051010340452194214,-0.051010340452194214,-0.05101034417748451,28
5,train,-0.05096506327390671,-0.05096506327390671,-0.05096506327390671,37
5,train,-0.050934161990880966,-0.050934161990880966,-0.050934165716171265,35
5,train,-0.05089598894119263,-0.05089598894119263,-0.050895992666482925,56
5,train,-0.050871480256319046,-0.050871480256319046,-0.050871483981609344,24
5,train,-0.05085926875472069,-0.05085926875472069,-0.05085926875472069,48
5,train,-0.05085812881588936,-0.05085812881588936,-0.05085813254117966,52
5,train,-0.050866950303316116,-0.050866950303316116,-0.050866954028606415,24
5,train,-0.05088473856449127,-0.05088473856449127,-0.05088473856449127,18
5,train,-0.050910599529743195,-0.050910599529743195,-0.050910599529743195,33
5,train,-0.05094372108578682,-0.05094372108578682,-0.05094372481107712,26
5,train,-0.050983380526304245,-0.050983380526304245,-0.050983380526304245,28
5,train,-0.05102892220020294,-0.05102892220020294,-0.05102891847491264,87
5,train,-0.0510595440864563,-0.0510595440864563,-0.0510595440864563,48
5,train,-0.05109695345163345,-0.05109695345163345,-0.051096949726343155,82
5,train,-0.05112025886774063,-0.05112025886774063,-0.05112025514245033,41
5,train,-0.05113086849451065,-0.05113086849451065,-0.05113086849451065,30
5,train,-0.05115026235580444,-0.05115026235580444,-0.05115026235580444,32
5,train,-0.05117756500840187,-0.05117756500840187,-0.05117756128311157,31
5,train,-0.051191773265600204,-0.051191773265600204,-0.0511917769908905,45
5,train,-0.05121440812945366,-0.05121440812945366,-0.05121440812945366,25
5,train,-0.05122441425919533,-0.05122441425919533,-0.051224417984485626,30
5,train,-0.051243267953395844,-0.051243267953395844,-0.051243264228105545,46
5,train,-0.05124986916780472,-0.05124986916780472,-0.05124986916780472,25
5,train,-0.0512656569480896,-0.0512656569480896,-0.0512656606733799,26
5,train,-0.05128971487283707,-0.05128971487283707,-0.051289718598127365,28
5,train,-0.051301002502441406,-0.051301002502441406,-0.051301002502441406,36
5,train,-0.05130079761147499,-0.05130079761147499,-0.05130079761147499,25
5,train,-0.0513104572892189,-0.0513104572892189,-0.051310453563928604,34
5,train,-0.05130878835916519,-0.05130878835916519,-0.05130878835916519,16
5,train,-0.05131712928414345,-0.05131712928414345,-0.051317133009433746,26
5,train,49.317508697509766,2.3010082244873047,12.104310989379883,40
5,train,-0.05131170153617859,-0.05131170153617859,-0.05131170526146889,42
5,train,-0.05131923779845238,-0.05131923779845238,-0.05131923779845238,40
5,train,-0.05131565034389496,-0.05131565034389496,-0.05131564661860466,62
5,train,1.6014617681503296,-0.051322273910045624,0.3638738989830017,72
5,train,-0.05132484436035156,-0.05132484436035156,-0.05132484808564186,30
5,train,-0.05133701115846634,-0.05133701115846634,-0.05133701488375664,44
5,train,-0.0513375885784626,-0.0513375885784626,-0.0513375885784626,46
5,train,-0.05134795978665352,-0.05134795978665352,-0.05134796351194382,63
5,train,-0.051367148756980896,-0.051367148756980896,-0.051367148756980896,42
5,train,-0.05137404426932335,-0.05137404426932335,-0.05137404799461365,33
5,train,-0.05136987939476967,-0.05136987939476967,-0.05136987939476967,31
5,train,-0.05137598514556885,-0.05137598514556885,-0.051375988870859146,26
5,train,-0.05139133334159851,-0.05139133334159851,-0.05139133706688881,43
5,train,-0.05141500011086464,-0.05141500011086464,-0.05141500011086464,30
5,train,-0.05142592638731003,-0.05142592638731003,-0.05142592266201973,25
5,train,-0.0514456145465374,-0.0514456145465374,-0.0514456145465374,29
5,train,-0.051452960819005966,-0.051452960819005966,-0.051452964544296265,63
5,train,-0.05146942287683487,-0.05146942287683487,-0.05146941915154457,62
5,train,-0.051494091749191284,-0.051494091749191284,-0.051494088023900986,47
5,train,-0.05152614787220955,-0.05152614787220955,-0.05152614787220955,99
5,train,0.8097538948059082,-0.05154462531208992,0.28552737832069397,52
5,train,-0.051555030047893524,-0.051555030047893524,-0.051555030047893524,74
5,train,-0.05155401676893234,-0.05155401676893234,-0.051554013043642044,40
5,train,-0.051542729139328,-0.051542729139328,-0.051542725414037704,55
5,train,-0.05154242366552353,-0.05154242366552353,-0.05154242366552353,42
5,train,-0.05155200511217117,-0.05155200511217117,-0.05155200883746147,48
5,train,-0.051570482552051544,-0.051570482552051544,-0.05157048627734184,28
5,train,26.622947692871094,-0.05159696936607361,6.055053234100342,42
5,train,-0.05162081867456436,-0.05162081867456436,-0.05162081867456436,60
5,train,-0.051631901413202286,-0.051631901413202286,-0.051631901413202286,32
5,train,-0.0516517348587513,-0.0516517348587513,-0.0516517348587513,18
5,train,-0.051679447293281555,-0.051679447293281555,-0.05167944356799126,55
5,train,-0.051694002002477646,-0.051694002002477646,-0.051694005727767944,54
5,train,-0.05169672146439552,-0.05169672146439552,-0.05169672518968582,26
5,train,-0.0516887865960598,-0.0516887865960598,-0.0516887865960598,28
5,train,-0.05169150233268738,-0.05169150233268738,-0.05169150233268738,88
5,train,-0.051683567464351654,-0.051683567464351654,-0.051683567464351654,38
5,train,-0.05166604369878769,-0.05166604369878769,-0.05166604369878769,27
5,train,-0.05166013166308403,-0.05166013166308403,-0.05166012793779373,35
5,train,-0.05164442956447601,-0.05164442956447601,-0.05164442956447601,30
5,train,-0.051619917154312134,-0.051619917154312134,-0.05161992087960243,112
5,train,-0.05158747732639313,-0.05158747732639313,-0.05158747732639313,25
5,train,-0.05156813934445381,-0.05156813934445381,-0.05156813934445381,27
5,train,-0.05154035612940788,-0.05154035612940788,-0.05154035985469818,112
5,train,-0.05150497332215309,-0.05150497332215309,-0.05150497704744339,21
5,train,-0.05148298665881157,-0.05148298665881157,-0.05148299038410187,30
5,train,-0.05145282298326492,-0.05145282298326492,-0.05145282298326492,37
5,train,1.906794786453247,0.20293816924095154,1.0612088441848755,33
5,train,-0.05137889087200165,-0.05137889087200165,-0.05137889087200165,34
5,train,-0.051355987787246704,-0.051355987787246704,-0.051355991512537,28
5,train,-0.05134523659944534,-0.05134523659944534,-0.05134523659944534,27
5,train,-0.051345422863960266,-0.051345422863960266,-0.051345422863960266,54
5,train,-0.051335208117961884,-0.051335208117961884,-0.051335208117961884,29
5,train,-0.05133587867021561,-0.05133587867021561,-0.05133587867021561,100
5,train,-0.051346343010663986,-0.051346343010663986,-0.051346343010663986,34
5,train,-0.051365625113248825,-0.051365625113248825,-0.051365628838539124,35
5,train,-0.05139284208416939,-0.05139284208416939,-0.05139284208416939,29
5,train,-0.05140695348381996,-0.05140695348381996,-0.05140695348381996,38
5,train,6.275622844696045,-0.051409270614385605,1.0536099672317505,27
5,train,-0.05141131952404976,-0.05141131952404976,-0.05141132324934006,38
5,train,1.6045591831207275,1.1687849760055542,1.3162535429000854,16
5,train,9.667364120483398,-0.0514119453728199,3.9286534786224365,26
5,train,-0.051420196890830994,-0.051420196890830994,-0.051420196890830994,29
5,train,-0.05141724273562431,-0.05141724273562431,-0.05141724646091461,25
5,train,-0.05142444372177124,-0.05142444372177124,-0.05142444372177124,27
5,train,-0.05142054334282875,-0.05142054334282875,-0.05142054706811905,40
5,train,-0.05142689496278763,-0.05142689496278763,-0.05142689868807793,99
5,train,-0.051422230899333954,-0.051422230899333954,-0.051422230899333954,29
5,train,-0.051407650113105774,-0.051407650113105774,-0.051407650113105774,50
5,train,-0.05140439048409462,-0.05140439048409462,-0.05140439420938492,24
5,train,-0.05141131579875946,-0.05141131579875946,-0.05141131952404976,26
5,train,-0.051427409052848816,-0.051427409052848816,-0.051427412778139114,51
5,train,-0.05145175755023956,-0.05145175755023956,-0.05145175755023956,76
5,train,-0.051483530551195145,-0.051483530551195145,-0.051483530551195145,70
5,train,-0.051501743495464325,-0.051501743495464325,-0.051501743495464325,76
5,train,-0.051507752388715744,-0.051507752388715744,-0.051507752388715744,46
5,train,-0.0515027791261673,-0.0515027791261673,-0.0515027791261673,27
5,train,-0.05148792266845703,-0.05148792266845703,-0.05148792639374733,30
5,train,1.2035523653030396,-0.05146417394280434,0.03726103901863098,78
5,train,0.9567997455596924,0.4765779674053192,0.6664652228355408,15
5,train,-0.0514090359210968,-0.0514090359210968,-0.0514090396463871,76
5,train,-0.0513724759221077,-0.0513724759221077,-0.051372479647397995,24
5,train,-0.05132918804883957,-0.05132918804883957,-0.05132918804883957,32
5,train,-0.05127984285354614,-0.05127984285354614,-0.05127984285354614,45
5,train,-0.051245298236608505,-0.051245298236608505,-0.051245298236608505,25
5,train,-0.05120382457971573,-0.05120382457971573,-0.05120382457971573,54
5,train,-0.051176365464925766,-0.051176365464925766,-0.051176365464925766,29
5,train,-0.051161520183086395,-0.051161520183086395,-0.051161520183086395,31
5,train,-0.05115802586078644,-0.05115802586078644,-0.05115802586078644,53
5,train,-0.05116474628448486,-0.05116474628448486,-0.05116475000977516,43
5,train,-0.05118066444993019,-0.05118066444993019,-0.05118066444993019,35
5,train,-0.0512048564851284,-0.0512048564851284,-0.0512048564851284,22
5,train,-0.0512162446975708,-0.0512162446975708,-0.0512162446975708,22
5,train,-0.051236361265182495,-0.051236361265182495,-0.051236364990472794,33
5,train,-0.051264334470033646,-0.051264334470033646,-0.05126433074474335,31
5,train,-0.05127912387251854,-0.05127912387251854,-0.05127912387251854,40
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,100
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,32
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,43
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,40
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,28
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,39
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,82
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,50
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,53
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,14
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,31
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,48
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,96
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,38
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,45
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,25
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,93
5,val,2.414043426513672,1.2345839738845825,1.7236601114273071,30
5,val,15.238327026367188,-0.05130229890346527,1.5311760902404785,32
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,25
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,28
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,55
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,29
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,32
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,76
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,28
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,56
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,27
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,66
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,65
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,38
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,67
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,32
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,33
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,32
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,33
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,78
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,45
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,34
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,82
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,54
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,42
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,52
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,62
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,57
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,66
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,19
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,43
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,46
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,14
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,33
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,24
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,28
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,52
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,35
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,40
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,20
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,42
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,23
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,26
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,68
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229517817497,31
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,38
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,68
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,37
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,71
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,48
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,25
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,43
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,70
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,106
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,71
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,24
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,28
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,40
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,60
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,29
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,37
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,24
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,56
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,48
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,84
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,20
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,35
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,46
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,74
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,30
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,34
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,45
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130230262875557,29
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,34
5,val,-0.05130229890346527,-0.05130229890346527,-0.05130229890346527,68
