epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,train_logits_mean,train_logits_std,val_logits_mean,val_logits_std
1,2.671913809779058,0.5014925373134328,0.5042245989304812,0.6911504249586615,0.5,0.5,1.0,0.6666666666666666,0.5528664142779882,1.8932873881894594,28.651861781036665,0.019698481990544255,0.04107817681928555
2,0.685019642804096,0.491044776119403,0.5609001782531196,0.6831728388923545,0.5,0.5,1.0,0.6666666666666666,0.5324499729583558,0.05223885483817378,0.2183001448489218,0.0419274031260419,0.1911832584356211
3,0.6857844085543792,0.4925373134328358,0.5475044563279857,0.6895163636221442,0.5,0.5,1.0,0.6666666666666666,0.560370470524608,0.09207829984474872,0.4811193996096964,0.019177564484781997,0.08354533230297594
4,0.6751500592148278,0.4925373134328358,0.5423262032085561,0.6859022932035154,0.5,0.5,1.0,0.6666666666666666,0.55881557598702,0.10325265671161295,0.5949263659700053,0.36635000398382545,1.209577385607419
5,0.6762223527107775,0.5014925373134328,0.5536363636363636,0.6771929245658739,0.5697674418604651,0.6666666666666666,0.27906976744186046,0.39344262295081966,0.5618577609518658,0.15361046892224145,0.9978091404480158,0.15127779468770483,0.7691687305226048
6,0.6684714485816033,0.5880597014925373,0.5899732620320856,0.6861062552779913,0.5290697674418605,0.6,0.1744186046511628,0.2702702702702703,0.5039210383991346,0.2956266332340189,1.5768895459819232,0.059790477692691045,0.2653248123956846
7,0.6733224215290047,0.564179104477612,0.5186185383244206,0.69430026966472,0.5,0.5,0.046511627906976744,0.0851063829787234,0.5239994591671173,0.14788111853022337,0.9022583649965978,0.0017687792545942546,0.06551055116950909
8,0.6842553141985589,0.5447761194029851,0.5208021390374331,0.6980047731878247,0.5523255813953488,0.6285714285714286,0.2558139534883721,0.36363636363636365,0.5677393185505679,0.048351008298375936,0.2755904713557777,0.20292998045184757,0.7350285522044396
