run_id,chunk,weight_decay,entropy_reg_weight,dropout_rate,attn_dropout_rate,best_val_f1,best_epoch,final_val_auc,final_val_accuracy,final_val_precision,final_val_recall
72,9,0.001,0.001,0.1,0.0,0.6150392817059483,2,0.5647353000606183,0.5590452261306532,0.5695538057742782,0.5371287128712872
73,9,0.001,0.001,0.1,0.1,0.6150490730643402,1,0.5377538391594261,0.5452261306532663,0.54375,0.6460396039603961
74,9,0.001,0.001,0.1,0.2,0.6571155682903533,5,0.5588881592240856,0.5389447236180904,0.5515320334261838,0.4900990099009901
75,9,0.001,0.001,0.2,0.0,0.6369565217391304,6,0.5581556880177814,0.5414572864321608,0.5631067961165048,0.4306930693069307
76,9,0.001,0.001,0.2,0.1,0.6487523992322457,1,0.5583956354819156,0.5577889447236181,0.5546218487394958,0.6534653465346535
77,9,0.001,0.001,0.2,0.2,0.6756529064869419,5,0.5300628914932309,0.5376884422110553,0.5379746835443038,0.6311881188118812
78,9,0.001,0.001,0.3,0.0,0.6729776247848537,1,0.5769410486967065,0.5452261306532663,0.5400763358778626,0.7004950495049505
79,9,0.001,0.001,0.3,0.1,0.6034285714285714,7,0.5417824307940998,0.535175879396985,0.5363247863247863,0.6212871287128713
80,9,0.001,0.001,0.3,0.2,0.6450980392156863,2,0.5621463932107497,0.571608040201005,0.5707865168539326,0.6287128712871287
