epoch,train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,train_logits_mean,train_logits_std,val_logits_mean,val_logits_std
1,2.022471455717188,0.49402985074626865,0.47949197860962567,0.6932276785373688,0.5,0.5,1.0,0.6666666666666666,0.5387371552190372,1.2767215264488512,19.291970131374647,0.02537233026178424,6.614763226479401e-10
2,0.6942587981787649,0.4925373134328358,0.45208556149732626,0.6932151913642883,0.5,0.5,1.0,0.6666666666666666,0.48255813953488375,0.041912609766890756,0.30454634942834347,0.02332117413928689,3.1292835460152506e-10
3,0.6887130908577689,0.4925373134328358,0.47550802139037435,0.6932064592838287,0.5,0.5,1.0,0.6666666666666666,0.5004056246619795,0.032862254354491166,0.2504698913484741,0.021776270164653312,5.296418166367416e-10
4,0.6887400174716751,0.4925373134328358,0.45380124777183595,0.6931972874458446,0.5,0.5,1.0,0.6666666666666666,0.5058139534883721,0.03153772386930772,0.27161395039521025,0.020023649785840928,1.104114022796828e-09
5,0.6886656778124369,0.4925373134328358,0.4582887700534759,0.6931890249252319,0.5,0.5,1.0,0.6666666666666666,0.5214981070849107,0.029121158363770192,0.2732143671286333,0.018298739848961663,1.2223241512444877e-09
6,0.7015032046279912,0.4925373134328358,0.472620320855615,0.693180650472641,0.5,0.5,1.0,0.6666666666666666,0.5174418604651163,0.04407682993741178,0.40005237850701214,0.016363684185455706,4.1477897664067606e-10
7,0.6886185626603607,0.4925373134328358,0.45420231729055255,0.6931732234566711,0.5,0.5,1.0,0.6666666666666666,0.5250135208220661,0.023764653398252244,0.2325170129377436,0.014432929445404646,4.815096701693679e-10
8,0.6898872843887935,0.4925373134328358,0.4736541889483066,0.6931674778461456,0.5,0.5,1.0,0.6666666666666666,0.5489453758788536,0.026881919052007038,0.26695348299345856,0.012743404173010658,4.0617214899357893e-10
